2.604200e-08	2.623190e-08	2.642180e-08	2.661170e-08	2.680160e-08	2.699150e-08	2.718140e-08	2.737130e-08	2.756120e-08
2.565865e-08	2.585450e-08	2.605035e-08	2.624620e-08	2.644205e-08	2.663790e-08	2.683375e-08	2.702960e-08	2.722545e-08
2.598515e-08	2.614800e-08	2.631085e-08	2.647370e-08	2.663655e-08	2.679940e-08	2.696225e-08	2.712510e-08	2.728795e-08
2.561141e-08	2.581982e-08	2.602823e-08	2.623664e-08	2.644505e-08	2.665346e-08	2.686187e-08	2.707028e-08	2.727869e-08
2.555422e-08	2.578714e-08	2.602006e-08	2.625298e-08	2.648590e-08	2.671882e-08	2.695174e-08	2.718466e-08	2.741758e-08
2.573354e-08	2.596708e-08	2.620062e-08	2.643416e-08	2.666770e-08	2.690124e-08	2.713478e-08	2.736832e-08	2.760186e-08
2.571307e-08	2.589054e-08	2.606801e-08	2.624548e-08	2.642295e-08	2.660042e-08	2.677789e-08	2.695536e-08	2.713283e-08
2.549902e-08	2.571074e-08	2.592246e-08	2.613418e-08	2.634590e-08	2.655762e-08	2.676934e-08	2.698106e-08	2.719278e-08
2.515327e-08	2.542674e-08	2.570021e-08	2.597368e-08	2.624715e-08	2.652062e-08	2.679409e-08	2.706756e-08	2.734103e-08
2.477113e-08	2.499616e-08	2.522119e-08	2.544622e-08	2.567125e-08	2.589628e-08	2.612131e-08	2.634634e-08	2.657137e-08
2.496298e-08	2.523516e-08	2.550734e-08	2.577952e-08	2.605170e-08	2.632388e-08	2.659606e-08	2.686824e-08	2.714042e-08
2.490804e-08	2.512328e-08	2.533852e-08	2.555376e-08	2.576900e-08	2.598424e-08	2.619948e-08	2.641472e-08	2.662996e-08
2.505283e-08	2.525576e-08	2.545869e-08	2.566162e-08	2.586455e-08	2.606748e-08	2.627041e-08	2.647334e-08	2.667627e-08
2.480067e-08	2.501094e-08	2.522121e-08	2.543148e-08	2.564175e-08	2.585202e-08	2.606229e-08	2.627256e-08	2.648283e-08
2.471182e-08	2.494394e-08	2.517606e-08	2.540818e-08	2.564030e-08	2.587242e-08	2.610454e-08	2.633666e-08	2.656878e-08
2.501692e-08	2.519484e-08	2.537276e-08	2.555068e-08	2.572860e-08	2.590652e-08	2.608444e-08	2.626236e-08	2.644028e-08
2.459628e-08	2.485586e-08	2.511544e-08	2.537502e-08	2.563460e-08	2.589418e-08	2.615376e-08	2.641334e-08	2.667292e-08
2.425409e-08	2.455028e-08	2.484647e-08	2.514266e-08	2.543885e-08	2.573504e-08	2.603123e-08	2.632742e-08	2.662361e-08
2.406740e-08	2.434650e-08	2.462560e-08	2.490470e-08	2.518380e-08	2.546290e-08	2.574200e-08	2.602110e-08	2.630020e-08
2.405841e-08	2.432482e-08	2.459123e-08	2.485764e-08	2.512405e-08	2.539046e-08	2.565687e-08	2.592328e-08	2.618969e-08
2.412158e-08	2.436376e-08	2.460594e-08	2.484812e-08	2.509030e-08	2.533248e-08	2.557466e-08	2.581684e-08	2.605902e-08
2.404776e-08	2.430512e-08	2.456248e-08	2.481984e-08	2.507720e-08	2.533456e-08	2.559192e-08	2.584928e-08	2.610664e-08
